rank,start,end,value
0,14,17,0.24820265302168787
1,10,24,0.22884236132389302
2,33,34,0.1761899966018876
3,10,11,0.14245127557982928
4,40,43,0.14194836044260395
5,26,28,0.13931530231860645
6,12,13,0.12622014932492953
7,10,23,0.12083886669534549
8,30,31,0.11853282240557106
9,29,30,0.11318782860239618
10,25,26,0.1118074594158247
11,7,8,0.0906156013127577
12,12,27,0.09037965696887929
13,9,21,0.0900552901517615
14,30,33,0.08876436648175656
15,34,35,0.08515671803786873
16,10,21,0.08356235882226759
17,38,39,0.08291007331297884
18,31,33,0.08180843456148468
19,9,10,0.08164367669493089
20,16,36,0.08047954764376475
21,13,30,0.07603292324497679
22,12,25,0.07598611285928958
23,23,24,0.07545406420656287
24,13,29,0.07510762420023043
25,11,23,0.07330254939782055
26,13,28,0.07260833729023863
27,33,35,0.07122980315119087
28,29,33,0.0704057590605569
29,25,28,0.07000006685075166
30,11,21,0.06973435006809403
31,5,6,0.06956137690187747
32,12,28,0.06737398480999657
33,11,24,0.06725827128067907
34,12,26,0.0630373687662047
35,4,18,0.06206143197479985
36,31,34,0.06109228349592821
37,29,31,0.059152967788060895
38,13,31,0.058663461169587316
39,10,12,0.05788820732365796
40,28,29,0.057198528271726445
41,12,30,0.056627412154100165
42,40,42,0.05657391187288208
43,14,15,0.05638364912033689
44,13,27,0.056109644186466356
45,12,31,0.05491789017290083
46,13,26,0.05417061315082772
47,30,34,0.0539913150639133
48,31,32,0.05344553419504905
49,27,31,0.05275418385161701
50,12,29,0.052523979812504784
51,13,25,0.051063388083900874
52,39,41,0.04980714554446708
53,14,16,0.04775135627739435
54,12,24,0.04751313502174326
55,1,32,0.04747187496218497
56,10,22,0.04569669356403683
57,13,33,0.04554568097068468
58,6,37,0.04504133327588922
59,11,20,0.04483158088022354
60,1,12,0.044378894364800026
61,28,30,0.04361777958598578
62,27,30,0.042731829111601005
63,9,24,0.04259202820349128
64,29,34,0.042378080166251886
65,35,36,0.04228124961155566
66,31,35,0.04220600493598159
67,12,33,0.04192269037358187
68,21,22,0.04184514758483826
69,21,24,0.04173594182761975
70,9,22,0.04043493823078803
71,11,12,0.039893165916514706
72,5,14,0.0386889009103919
73,27,32,0.03859359257064754
74,10,25,0.038557585279987316
75,10,20,0.03773483169573466
76,26,29,0.0372651803871058
77,30,35,0.036964172231430004
78,32,33,0.036773332461547126
79,12,23,0.0367040471947464
80,1,31,0.03650225620702119
81,10,14,0.03638885043765061
82,28,33,0.03608344610530656
83,1,14,0.03606571953685167
84,20,21,0.03602646650688812
85,14,36,0.03568538981747871
86,9,23,0.0354987807441407
87,10,27,0.035366281594816806
88,28,31,0.035264747271328556
89,11,22,0.03509285197173617
90,10,13,0.0350368323052237
91,12,32,0.03479677186291097
92,30,32,0.03439729389036161
93,10,26,0.03436905697768178
94,5,8,0.03435409652435362
95,10,28,0.03394986126983146
96,12,14,0.03368183786697165
97,5,37,0.03362523116150351
98,14,32,0.033606579455452534
99,16,32,0.033577329613665
100,27,29,0.03331591292616043
101,32,34,0.03298088798646437
102,27,33,0.03278980870286419
103,1,10,0.0322077942037422
104,29,35,0.03214021464355854
105,32,35,0.031897875557946875
106,13,34,0.03181390171404441
107,27,28,0.03163426440611139
108,26,30,0.031595778687849796
109,32,36,0.031506700018756995
110,12,34,0.031111307665097954
111,3,9,0.030781475392108737
112,25,29,0.030521713200806655
113,1,13,0.03049090205667282
114,15,17,0.030475237293671853
115,4,5,0.030448682139845307
116,16,35,0.030422138222513162
117,3,11,0.03015163692630307
118,33,36,0.029983456998692537
119,6,14,0.029933999705596293
120,6,18,0.029755451921195775
121,16,17,0.02954899564080371
122,24,25,0.02954893215111576
123,11,25,0.029472637086245035
124,11,14,0.029407723535484154
125,5,18,0.02929314470245692
126,14,31,0.02908867518550795
127,13,32,0.02903252328493844
128,21,23,0.028959336337308184
129,34,36,0.028878797209586304
130,25,27,0.028802981610364764
131,4,6,0.028755182145908664
132,24,27,0.028565311655930126
133,22,24,0.02847531841957851
134,7,37,0.028465318517398863
135,14,27,0.02815939315732585
136,9,12,0.028148149522542854
137,23,25,0.028141162082922166
138,1,30,0.028007544377871563
139,14,33,0.027976419888924742
140,25,30,0.027968556804045308
141,12,35,0.027875424474439248
142,4,37,0.02784676775489392
143,7,14,0.027579026196940415
144,11,26,0.02756294428436412
145,14,35,0.027551770378066998
146,26,27,0.027431504069929113
147,26,31,0.02732965990910774
148,13,24,0.027230695145383566
149,10,31,0.027220169305965936
150,11,28,0.02721229134297487
151,31,36,0.026999501188644803
152,14,18,0.02693731488448825
153,26,33,0.026775744063951556
154,13,35,0.02661324263463216
155,20,22,0.02628160659230594
156,9,14,0.026163519180134154
157,1,33,0.026133107260243094
158,11,13,0.026031757027493718
159,10,30,0.02599875470775692
160,29,32,0.0258403980021078
161,13,14,0.025619700804700107
162,24,26,0.025611762493712886
163,14,24,0.02560943332295751
164,28,34,0.025466811140878454
165,27,34,0.025447243880670545
166,16,31,0.025333967140860558
167,25,31,0.02531795070238707
168,24,28,0.02527841155591526
169,1,24,0.02518307632383343
170,10,29,0.02512993356590698
171,2,9,0.025070803186592494
172,14,30,0.02499928427688003
173,6,19,0.024482544800578765
174,10,33,0.02442786865496216
175,11,27,0.024345325932359385
176,23,26,0.024062583196175602
177,2,11,0.023871034056582863
178,1,16,0.02349474766648596
179,7,19,0.023381792281247593
180,5,15,0.023350443581420688
181,25,33,0.02330111191190154
182,4,7,0.023248413653481403
183,3,20,0.02310100942419613
184,14,28,0.023039069048842897
185,28,35,0.02301825310623129
186,10,32,0.023011519689154714
187,3,10,0.022997432893964165
188,12,21,0.022961580497241618
189,1,29,0.022749042579516043
190,23,28,0.022675792822814733
191,27,35,0.022666585917138438
192,14,29,0.022604474916755324
193,1,11,0.022413454069827976
194,7,18,0.022267703711772446
195,12,16,0.02216035605573352
196,30,36,0.022064547276212654
197,13,23,0.022049571845061733
198,1,28,0.021866458287392865
199,12,36,0.021745386765045227
200,1,34,0.02158693231735276
201,20,24,0.021387779633096127
202,1,35,0.021032419676355607
203,17,36,0.020976209241934995
204,28,32,0.020948543998123403
205,8,37,0.020869450127296352
206,24,31,0.02069760284256028
207,40,41,0.020649495026837217
208,1,36,0.020620516808862233
209,12,22,0.02058349228570977
210,11,31,0.020548029859837058
211,2,20,0.020544223223817326
212,14,37,0.020525171750402915
213,16,30,0.020489880772496916
214,14,21,0.020485730017253845
215,41,43,0.020364495102336733
216,14,26,0.020226955445589834
217,23,27,0.02016058331260573
218,15,16,0.019990998597930743
219,11,30,0.01991394481143871
220,2,10,0.01985258214659935
221,1,17,0.01979888884739922
222,24,30,0.019688959422887953
223,11,29,0.019685842995445624
224,1,25,0.019567933820740624
225,16,27,0.019544570190653587
226,5,17,0.01952463181701436
227,14,25,0.01952260998815314
228,9,25,0.01950373618504564
229,26,34,0.019420828811984148
230,4,17,0.019335745019975592
231,10,35,0.019274772173676125
232,11,33,0.01926845005223976
233,17,32,0.019208988850447195
234,10,34,0.01918017619834389
235,1,26,0.019167587890470905
236,9,28,0.019117443743710716
237,29,36,0.019096232783522904
238,14,23,0.018920763349050462
239,4,15,0.018879763145756456
240,24,29,0.018836225446890342
241,9,13,0.018813607397765608
242,9,26,0.01874559290585709
243,13,36,0.018737691788841992
244,27,36,0.018708102545509586
245,22,23,0.01870524010671426
246,10,16,0.01863471350700996
247,8,14,0.018552887270591567
248,10,17,0.018532210065779653
249,9,27,0.018368852370305833
250,13,16,0.018356638863057162
251,5,16,0.01830252237409269
252,39,42,0.01825997692914183
253,15,19,0.01812402881616082
254,24,33,0.018114402097246796
255,26,35,0.018023079745270953
256,1,9,0.018005864269496907
257,12,17,0.01792177741650236
258,16,29,0.017689964254938184
259,14,20,0.017446434900076024
260,20,23,0.017432006273887968
261,26,32,0.017375909921817367
262,24,32,0.017356251870726203
263,10,36,0.017321691934774064
264,11,32,0.01723050663057757
265,25,34,0.01716680447818053
266,1,23,0.016994375986568944
267,4,19,0.016850322997890244
268,5,36,0.01671386773982153
269,4,8,0.016707065196819526
270,25,32,0.01669258211764224
271,1,22,0.016363838742787795
272,12,20,0.016205892958373047
273,28,36,0.01619502959806085
274,17,31,0.016058047630855388
275,8,18,0.016048666820725588
276,5,10,0.016010884107335865
277,25,35,0.01600243140238522
278,23,31,0.01592480503357252
279,9,31,0.015755146646991403
280,16,28,0.01572527661409895
281,23,30,0.015654428991634273
282,15,36,0.015568416264789109
283,23,29,0.015511720865996503
284,11,35,0.015462409742473593
285,6,15,0.015421630595991997
286,17,35,0.015418653808112692
287,17,33,0.015409995410788913
288,3,21,0.015383686114561979
289,38,42,0.015267231520011082
290,21,27,0.015261860092927515
291,17,27,0.015239316554027882
292,1,21,0.01520586396211554
293,11,34,0.015140611002218085
294,5,12,0.015099600848113015
295,21,25,0.015096859062013301
296,9,30,0.014992353092027066
297,22,27,0.014898779010695806
298,13,21,0.014890897216500498
299,11,17,0.014862150321081735
300,18,19,0.014857249828003738
301,9,33,0.014828381548325442
302,11,16,0.014815485066422385
303,6,17,0.01476298243828178
304,9,29,0.014621031512926708
305,21,28,0.014546307477627307
306,23,33,0.014481832480299994
307,5,35,0.014450041814590309
308,19,37,0.014448824122055504
309,39,43,0.014254332645921464
310,21,26,0.014237685484979057
311,7,15,0.014225955051519357
312,4,10,0.014207018733091603
313,24,34,0.014181828116065276
314,5,33,0.014096688467747365
315,24,35,0.014081196955116004
316,39,40,0.01405905323762191
317,5,11,0.013934308961699005
318,6,10,0.013881756513016708
319,11,36,0.013875297663535235
320,9,32,0.013782553121988617
321,13,17,0.013754785332569464
322,7,17,0.01375424447213991
323,13,22,0.013681773739904202
324,17,30,0.013643270472366797
325,3,24,0.013565059632792753
326,7,10,0.013497598219321949
327,16,24,0.013490835365888243
328,2,21,0.013412631505631989
329,8,19,0.013402478014561847
330,15,18,0.013371352622997712
331,4,16,0.01336762744383746
332,26,36,0.013340846982864862
333,17,34,0.013292397370741726
334,6,16,0.013280048614903395
335,16,26,0.013188501225632532
336,17,24,0.013138106987527154
337,17,19,0.013116330145664934
338,5,31,0.013073909194666111
339,9,17,0.013047251953247407
340,7,16,0.0129772975266218
341,22,28,0.012856780443434523
342,5,32,0.012761790653434746
343,23,32,0.012752795900023983
344,17,18,0.012677248210176462
345,22,25,0.012660836401623632
346,24,36,0.012551907344051205
347,6,12,0.012509159468823805
348,21,31,0.012499058022060971
349,16,19,0.012441938437633526
350,38,43,0.012441870352020823
351,1,5,0.012426418021476815
352,3,23,0.012405165994204603
353,16,25,0.01236293811252498
354,4,11,0.012331013726763596
355,7,12,0.012326696490144728
356,22,31,0.01232256371331708
357,9,16,0.012313836342846107
358,6,11,0.012297488851246596
359,25,36,0.012295437676817622
360,2,14,0.012294152539457537
361,3,14,0.012268108769827979
362,17,29,0.01222910171120506
363,9,35,0.012226553111747585
364,17,28,0.01222306953695873
365,4,12,0.012215987079984503
366,22,26,0.012206748874358686
367,14,41,0.012178479652244167
368,6,36,0.01216526979869581
369,38,40,0.01214882737022771
370,5,9,0.012107676336955642
371,17,22,0.012106719669144894
372,5,13,0.012077422471671317
373,7,36,0.012063662727589852
374,7,11,0.011983300190593571
375,3,12,0.01196964957304969
376,2,24,0.011953564320348109
377,5,34,0.011951404711608271
378,5,30,0.011941879859897142
379,5,28,0.011907549162413433
380,10,15,0.011820041117303504
381,9,34,0.011781792334815355
382,35,41,0.011774009630019622
383,21,30,0.01175938050450398
384,22,32,0.011646624799363847
385,33,41,0.011618573574186053
386,12,15,0.011547155656339125
387,15,32,0.011506475010743866
388,4,36,0.011496120164504742
389,21,33,0.011478853844200998
390,5,27,0.011476994633315307
391,33,39,0.011417596816246656
392,5,29,0.01140017197199672
393,9,36,0.011357615110229702
394,14,39,0.011318381033389002
395,21,29,0.011308944712059343
396,2,22,0.011304215981328358
397,15,35,0.011296883176986627
398,22,30,0.011291246476053951
399,20,28,0.011264833019559273
400,33,38,0.011258110094757523
401,22,33,0.011243169218186244
402,23,34,0.011231658724461191
403,35,39,0.011188949486424349
404,14,43,0.011186666905857567
405,19,36,0.011171708615887788
406,4,9,0.011169089390407949
407,23,35,0.011160011910734902
408,7,33,0.011116376211831813
409,6,33,0.011104755652198595
410,20,25,0.011097882694311112
411,21,32,0.011095477262202058
412,13,20,0.011092147860919388
413,7,35,0.011083779057756038
414,6,35,0.011031802112174027
415,5,24,0.01102722340762452
416,14,38,0.0110258352617576
417,1,15,0.01101548405693098
418,14,40,0.011000141416108278
419,2,12,0.010991011970879816
420,1,20,0.01093258063226421
421,14,42,0.010891782021379193
422,20,26,0.01087490583843942
423,20,27,0.010861740637872597
424,6,9,0.010810713708967246
425,35,38,0.010802319453119491
426,15,33,0.010791576068242215
427,17,26,0.010663820925470358
428,22,29,0.01063715475916216
429,1,4,0.01060985430931316
430,2,23,0.010587429198655629
431,5,43,0.010568508967035095
432,15,37,0.010550275090763783
433,15,31,0.01052006931253402
434,7,9,0.010454208275645138
435,16,22,0.010431215911040015
436,6,31,0.010391781989666171
437,5,26,0.010335467221689987
438,5,40,0.010324983774450569
439,7,31,0.010295363315465655
440,17,25,0.010265410719212165
441,17,21,0.010245692544298857
442,16,23,0.010219228864730479
443,4,33,0.010183805343226826
444,12,41,0.010088455619276182
445,4,32,0.010056854538809779
446,12,38,0.010056300935464835
447,1,6,0.010028999791119375
448,12,39,0.010013417784395795
449,28,38,0.00997740331316832
450,4,31,0.009963648607488995
451,6,32,0.009962276172996498
452,4,35,0.009954764627884582
453,6,28,0.009901764625237508
454,6,13,0.009897293032954613
455,17,37,0.009894566115566938
456,5,41,0.00988997171701711
457,7,28,0.009888555997924486
458,10,18,0.009882577910506507
459,11,15,0.009824299865258679
460,7,13,0.00981478167594374
461,28,39,0.009788560335010965
462,5,42,0.00976664139176009
463,7,32,0.009759592481736412
464,1,7,0.009729169176224906
465,17,23,0.009706855662412917
466,4,24,0.00969447999122286
467,23,36,0.009675193776299329
468,5,22,0.00963206757038515
469,16,21,0.009611120590998112
470,5,25,0.009593869374746822
471,28,41,0.009585518978527219
472,6,30,0.009578905557334538
473,16,18,0.009577851453885566
474,20,31,0.009575720336235216
475,34,41,0.009559526114643502
476,36,41,0.009549364892774692
477,7,30,0.009532813951118602
478,22,35,0.00947896528666159
479,4,22,0.009478252409552912
480,29,38,0.009473426932101514
481,6,24,0.009469783061096138
482,29,39,0.009440281228022318
483,10,19,0.009437186320645274
484,4,13,0.009415177753584913
485,21,35,0.009405561110560345
486,29,41,0.009388854126268775
487,4,27,0.009387668417552675
488,15,27,0.009354516025830373
489,6,27,0.009349712117192821
490,15,34,0.00933394788747166
491,8,10,0.009323520575050592
492,7,34,0.009321154079665162
493,6,34,0.009316812784966988
494,22,36,0.00929325938720793
495,34,39,0.009281013388167114
496,35,42,0.009237755540363546
497,6,29,0.009218756789749039
498,7,24,0.009215742257459247
499,31,41,0.009214376766065513
500,7,29,0.009214258874760795
501,15,30,0.009194663309457507
502,8,17,0.00916674648236837
503,7,27,0.009165344456673274
504,19,35,0.009156550135231978
505,8,15,0.009153615318979735
506,21,34,0.009131179095576147
507,12,19,0.009125899062315979
508,13,15,0.00912500410087902
509,20,33,0.009116062177926931
510,30,41,0.009114118803353666
511,4,28,0.009106399169689139
512,3,28,0.009095797223826807
513,34,38,0.009088535196349445
514,22,34,0.009067144263710247
515,20,30,0.0090620670807402
516,7,43,0.009046669271970176
517,30,39,0.009027011062024082
518,33,42,0.009020043703213743
519,10,41,0.009008634385399006
520,31,39,0.009002040255757349
521,4,30,0.008998278435868201
522,30,38,0.008987922201734166
523,35,43,0.008943526299980853
524,35,40,0.008941596568169619
525,10,38,0.008921348434611343
526,31,38,0.008903364030426575
527,5,21,0.008895320359705083
528,10,39,0.008869293541688306
529,13,38,0.00883737255988426
530,5,39,0.008819215920189416
531,20,29,0.00881896827436468
532,3,26,0.008809896643720894
533,13,41,0.008809612517151955
534,13,39,0.0087959565030431
535,21,36,0.008793403843737835
536,5,23,0.008774149376342688
537,36,39,0.008770513749620346
538,3,25,0.008759172303341112
539,7,40,0.008752490543614044
540,19,33,0.008745694174131069
541,16,41,0.00872913826233801
542,33,43,0.008703886822858387
543,6,26,0.008675302891256953
544,12,18,0.008659440461889378
545,33,40,0.008641105245817071
546,7,26,0.008640062320543596
547,11,18,0.008626725102331534
548,17,20,0.008616717279885444
549,4,34,0.008565382119534615
550,9,15,0.008559486797600657
551,20,32,0.008524132194595024
552,4,29,0.008492364351590842
553,6,22,0.008473813828207888
554,3,13,0.008467727223500754
555,5,38,0.008462931527947193
556,15,28,0.008456681691130452
557,15,29,0.008444279783253128
558,8,16,0.00842365069734674
559,36,38,0.008397492375274762
560,10,37,0.008382265598917193
561,2,28,0.008378257358330865
562,18,36,0.008377289169527735
563,8,12,0.008333558252465734
564,8,11,0.008329929666710312
565,7,41,0.008320367316672073
566,7,42,0.008313432248303165
567,6,43,0.008309451904904508
568,15,24,0.008283963047232223
569,4,21,0.008258348830234352
570,26,38,0.008218786083219465
571,12,42,0.008191321330182522
572,5,20,0.0081691203933687
573,19,31,0.008123006460709403
574,19,32,0.00811338101979131
575,16,37,0.008112498841196025
576,11,19,0.008103592566386153
577,7,22,0.008087011000819766
578,6,25,0.008076509990495806
579,26,39,0.00805892897784255
580,36,42,0.008058619139546863
581,6,40,0.00805620315915112
582,4,26,0.008052010580094304
583,12,43,0.008044671734640074
584,36,43,0.008044008008218029
585,16,39,0.00804081888687902
586,36,40,0.008037953370508832
587,2,26,0.008023064176095662
588,7,25,0.00800611859234479
589,26,41,0.007918064771555988
590,2,25,0.007910000617419533
591,12,40,0.007899495991164684
592,16,20,0.007887387712800287
593,11,41,0.007879611570517309
594,11,38,0.007858709045287293
595,2,13,0.007857464469089859
596,6,41,0.007840499073453078
597,6,21,0.007838921960608314
598,8,36,0.00779344788062919
599,11,39,0.007784290182762943
600,3,27,0.007763179476482085
601,16,38,0.007739722849213981
602,1,19,0.007739252184172596
603,9,18,0.007733593103361747
604,4,20,0.007728955963556716
605,6,42,0.00770657584047485
606,20,35,0.007650443903268522
607,4,25,0.007644374710499502
608,10,42,0.007590252449727997
609,6,23,0.007588978826985615
610,16,43,0.007577724684208809
611,10,43,0.007567519603514317
612,7,21,0.007564246291493104
613,16,40,0.007538114316887112
614,4,23,0.0075378283102423005
615,28,42,0.007530051995671805
616,1,3,0.007516557911972477
617,16,42,0.0075164708583574935
618,7,39,0.007487176485815317
619,34,42,0.007479671014416489
620,19,34,0.007478706735655871
621,32,41,0.007472567680558706
622,12,37,0.007433586412292081
623,7,23,0.007426714362275488
624,18,33,0.0073993439632003
625,6,20,0.0073876192557169595
626,10,40,0.0073869529990946425
627,31,42,0.007378303821776733
628,15,22,0.00737681417322511
629,11,37,0.007366965656362856
630,1,18,0.007353018672833445
631,19,30,0.007342285007133631
632,8,33,0.0073381579023232835
633,13,19,0.007326629430582932
634,15,26,0.007319452014483918
635,8,9,0.007317317908799081
636,18,35,0.007295642030957783
637,29,42,0.007292377848705511
638,28,43,0.007289772515684856
639,20,34,0.007284897647969135
640,2,27,0.007256545361477462
641,34,43,0.0072391699245135666
642,36,37,0.0072367449292229935
643,7,38,0.007235683190467412
644,20,36,0.00723313710161988
645,8,35,0.007228949465289958
646,31,43,0.007209850185111888
647,34,40,0.007200457279024519
648,3,31,0.007193219482418023
649,30,42,0.007186492150965673
650,28,40,0.007150605694814294
651,32,39,0.007139045321804316
652,1,2,0.007137330271362652
653,18,31,0.007135858907601822
654,31,40,0.007131820060043204
655,27,41,0.007130745727076615
656,7,20,0.007112749996210255
657,19,28,0.007111734765967714
658,18,32,0.007107460334528026
659,6,39,0.007097167321172382
660,3,33,0.007069405238080639
661,19,27,0.007049035735419151
662,25,38,0.007043960938910798
663,29,43,0.007036091483556328
664,13,42,0.007025831726023002
665,9,19,0.007011753825512335
666,32,38,0.006995918843344384
667,30,43,0.006977452760030145
668,27,39,0.00697297180411538
669,29,40,0.006944651889112308
670,3,30,0.006944031745107715
671,19,29,0.006943439341890123
672,27,38,0.006938003672838811
673,25,39,0.006937014048663981
674,15,25,0.006909005480322472
675,3,29,0.006908723670846717
676,30,40,0.006895097397001004
677,25,41,0.006877753511062901
678,6,38,0.006873859380458036
679,13,43,0.00684995303149738
680,8,31,0.00684531629568319
681,2,31,0.006812061812867531
682,18,24,0.006747430789511233
683,1,41,0.006742686698751221
684,13,40,0.006739740669779781
685,13,18,0.00673612354097064
686,2,33,0.006732589818345902
687,11,42,0.006670897319271285
688,8,28,0.006661244184552384
689,11,43,0.006660307578373326
690,18,27,0.006608227164678793
691,8,13,0.006594007145179992
692,2,5,0.006582532351373516
693,18,28,0.006573929140234469
694,1,8,0.006551066040295872
695,9,37,0.006550337462978728
696,2,30,0.006544374547823084
697,19,24,0.006541013742542567
698,15,21,0.0065213867169311435
699,1,39,0.006494217750936837
700,2,29,0.006490041073795361
701,11,40,0.006485668216180018
702,18,30,0.006477563208022952
703,8,32,0.006476385128589612
704,17,41,0.006466847584216007
705,33,37,0.006461926260912687
706,3,5,0.006451586889295591
707,1,38,0.0064164959945953726
708,35,37,0.006397729408236907
709,18,22,0.0063917347877020525
710,8,30,0.006347343695678465
711,15,23,0.006342018363537649
712,8,24,0.006340744164047729
713,9,41,0.006327836894749028
714,26,42,0.006298992208377152
715,24,41,0.006294702877426062
716,9,38,0.006239766263035129
717,18,34,0.006226870353295499
718,24,38,0.006226067411783998
719,9,39,0.006203427206188605
720,24,39,0.0061961917523838395
721,3,32,0.006190532563918882
722,32,42,0.006184966302434036
723,8,27,0.006170258505680426
724,1,37,0.006156609541269953
725,31,37,0.0061508943207178035
726,18,29,0.006144048199481222
727,19,26,0.006143818537280632
728,8,29,0.006142240746993988
729,8,34,0.0061327270538176215
730,32,43,0.006129625832441032
731,26,43,0.006127220966586799
732,2,6,0.006106858285965577
733,3,17,0.006103357384299457
734,2,17,0.006083568390621963
735,32,40,0.006066821957903645
736,32,37,0.006028441301466403
737,19,43,0.006023514718350942
738,2,4,0.006016321655153867
739,17,39,0.006000141254040026
740,26,40,0.005999611933437121
741,2,32,0.005933062505987685
742,3,35,0.005930036010597828
743,2,7,0.005926003830639459
744,19,40,0.005921494413062556
745,3,6,0.00591573355394881
746,17,43,0.005899890880352698
747,27,42,0.005847811362129862
748,3,16,0.00584721933745147
749,8,26,0.005846761287462199
750,17,38,0.005834295345622298
751,13,37,0.005825537472432973
752,3,4,0.005812237159555478
753,17,40,0.005811993799169413
754,4,41,0.005805846088811295
755,18,26,0.0057918984368967585
756,19,41,0.005773046008614058
757,27,43,0.005770496591838814
758,17,42,0.005757027188051156
759,3,7,0.0057562594313746995
760,28,37,0.005745034352709011
761,2,16,0.0057281491617180436
762,24,37,0.005720170012753378
763,2,35,0.005716672438451864
764,19,25,0.005709019249295011
765,8,43,0.005707250474816572
766,15,20,0.005701070538763231
767,4,43,0.005694953366070399
768,18,21,0.005684144475782915
769,27,40,0.005680196005011018
770,19,22,0.0056685366594104725
771,1,42,0.005647227523886134
772,8,22,0.005646684338975749
773,1,43,0.005624960830679759
774,27,37,0.005622584264673325
775,3,34,0.005619823048155004
776,30,37,0.005619233459050577
777,19,42,0.0056145784832237755
778,4,40,0.005555458473366581
779,25,42,0.005540646050687936
780,1,40,0.005539478523282071
781,8,40,0.005513759790234829
782,15,41,0.0054978196337927
783,3,36,0.005468364086765876
784,18,25,0.005464222485719539
785,9,43,0.0054453128718150445
786,8,25,0.005433232886657757
787,34,37,0.0054325522064315734
788,4,42,0.00542591726622943
789,9,42,0.005423165815623854
790,25,43,0.005418584252343983
791,2,34,0.00537452639489544
792,29,37,0.005362228234450317
793,4,39,0.005351109564864842
794,8,41,0.00534812787701866
795,2,36,0.005337703348266887
796,18,20,0.005327296331292253
797,25,40,0.00530472723027442
798,9,40,0.005300060701778353
799,18,23,0.005295677521415687
800,23,38,0.005290975528769337
801,22,37,0.005285051761544146
802,8,42,0.005282416097093012
803,24,42,0.00528027001506981
804,23,41,0.005279687657425924
805,8,21,0.005269960037415755
806,15,43,0.0052640653892024325
807,24,43,0.005255551347472132
808,23,39,0.005238309588750045
809,4,38,0.005215082722397346
810,19,21,0.0052032418787686385
811,15,40,0.005191759925686101
812,19,23,0.0051625197532056966
813,24,40,0.005136067110619091
814,19,39,0.005134104028339692
815,8,23,0.00511492565042726
816,15,42,0.005055126178020952
817,26,37,0.005049500044372657
818,8,20,0.0050103109906733945
819,15,39,0.004999149552099125
820,19,38,0.004910240744217642
821,8,39,0.004855304443142305
822,15,38,0.004817630932815398
823,21,37,0.004783952387670487
824,25,37,0.0047369570541329065
825,8,38,0.00471414004956805
826,19,20,0.004699675604008302
827,21,41,0.004612980683036838
828,22,41,0.004546852853728467
829,23,37,0.004530942406036242
830,21,38,0.004527035292975601
831,21,39,0.004511494589248821
832,20,37,0.004498531820645635
833,18,43,0.004478558616749284
834,18,41,0.00447374705391268
835,23,42,0.004406329019736255
836,22,39,0.004403670942309201
837,22,38,0.004394203188128332
838,23,43,0.0043734757615712105
839,18,40,0.0043648491620909
840,23,40,0.004268020744906398
841,2,15,0.004261086828360128
842,37,43,0.004257498079218713
843,18,42,0.0042371154994858
844,3,15,0.004236359431092129
845,2,18,0.004228477560104471
846,2,8,0.004210619207575705
847,37,41,0.004160301684585255
848,37,40,0.004142022473053064
849,18,39,0.004098742397399935
850,3,18,0.004088724545354028
851,20,41,0.004072138029607375
852,3,8,0.004066505177473312
853,37,42,0.003997367754446701
854,20,38,0.003993924488876921
855,18,38,0.0039849938600855506
856,20,39,0.00397651128702603
857,22,43,0.0039588495862521444
858,21,43,0.003955196649242598
859,21,42,0.003942255917824156
860,22,42,0.003925574516955965
861,22,40,0.0038632552860389247
862,21,40,0.0038559669225419757
863,37,39,0.0037925273294423523
864,2,19,0.003711579672706966
865,37,38,0.0036811761634831797
866,3,19,0.0036605539783305385
867,2,37,0.0036383900740153408
868,20,43,0.00354731651063811
869,20,42,0.0035195498774525102
870,3,37,0.00351881327036363
871,20,40,0.003449848375979281
872,3,41,0.0034228585580979853
873,3,38,0.0034022567259974767
874,3,39,0.003367726741108301
875,2,41,0.003363561922509861
876,2,38,0.0033261756294094003
877,2,39,0.003297440357219017
878,3,43,0.002976652420920489
879,3,42,0.0029572703683165003
880,2,43,0.0029561806950797465
881,2,42,0.002927275201819679
882,3,40,0.0028868450397134815
883,2,40,0.0028649887756111436
884,14,19,0.0
885,41,42,0.0
886,1,27,0.0
887,18,37,0.0
888,16,34,0.0
889,16,33,0.0
890,14,34,0.0
891,14,22,0.0
892,6,7,0.0
893,9,20,0.0
894,2,3,0.0
895,38,41,0.0
896,9,11,0.0
897,6,8,0.0
898,5,19,0.0
899,5,7,0.0
900,4,14,0.0
901,3,22,0.0
902,42,43,0.0
